user_id,Cond,ex1_cover_story,ex1_a,ex1_b,ex1_c,ex1_d,ex1_estimate,ex1_is_first,ex1_sample_number,ex1_timestamp,order,ex2_cover_story,ex2_a,ex2_b,ex2_c,ex2_d,ex2_estimate,ex2_is_first,ex2_is_symmetric,ex2_sample_number,ex2_timestamp,imc_pass,crt_correct_cnt,CS_1.0,UCS_1.0,CS_0.7,UCS_0.7,CS_0.5,UCS_0.5,CS_0.2,UCS_0.2,CS_0.1,UCS_0.1,2_CS_1.0,2_UCS_1.0,2_CS_0.7,2_UCS_0.7,2_CS_0.5,2_UCS_0.5,2_CS_0.2,2_UCS_0.2,2_CS_0.1,2_UCS_0.1
mcln9s7wign1xc1nx3.i,1,12,7,3,3,7,65,0,5,2025/7/2 16:54,6,7,7,3,3,7,20,1,1,20,2025/7/2 16:48,,,-1.88717,-0.97244,-1.98302,-1.47267,-2.15568,-1.77324,-2.14453,-1.71549,-1.95154,-1.85604,-1.55211,-1.45566,-1.55636,-1.48269,-1.59355,-1.54706,-1.86179,-1.91157,-1.90913,-1.88738
mcln9xo5t81bgfw4nm.ass,0,5,6,6,0,12,50,1,1,2025/7/2 16:40,1,8,6,3,3,6,50,0,0,18,2025/7/2 16:50,,,1.200461,1.380391,1.206523,1.372834,1.798131,2.019021,6.075132,6.34947,10.42145,10.34872,3.012941,3.613471,3.016094,3.400907,3.185973,3.349636,4.642113,5.578334,7.475068,8.779952
mcln9xo5t81bgfw4nm.ass,0,3,6,0,6,0,0,1,3,2025/7/2 16:42,2,12,6,6,0,12,53,0,0,24,2025/7/2 16:54,,,0.712319,0.44161,2.177185,0.646274,4.039818,1.584982,10.26531,6.182357,14.77469,10.37858,1.180721,1.340391,1.249221,1.360708,1.769649,2.06721,6.123876,6.23696,10.41389,10.44781
mcln9xo5t81bgfw4nm.ass,0,9,7,0,6,1,12,1,6,2025/7/2 16:43,3,6,7,0,6,1,100,0,0,14,2025/7/2 16:56,,,-1.88789,-1.01984,-1.90963,-1.69472,-1.90712,-1.52921,-1.92325,-1.89754,-1.85822,-1.78735,0.662782,0.438602,2.161689,0.720768,4.061679,1.526509,10.16732,6.266077,14.76298,10.41424
mcln9xo5t81bgfw4nm.ass,0,10,7,6,0,13,53,1,4,2025/7/2 16:44,4,4,7,3,3,7,70,0,0,20,2025/7/2 16:58,,,3.066371,3.486502,3.169933,3.619125,3.130278,3.377258,4.645776,5.600258,7.485939,8.728737,-1.87438,-1.04097,-1.95405,-1.5081,-2.06546,-1.91481,-2.07815,-1.89995,-1.92644,-1.90314
mcln9xo5t81bgfw4nm.ass,0,7,7,3,3,7,50,1,5,2025/7/2 16:46,5,1,6,0,6,0,0,0,0,12,2025/7/2 16:59,,,3.852629,4.446645,3.993063,4.366526,4.0881,4.151591,5.826535,6.929374,9.305793,10.73847,0.649347,0.853461,0.659723,0.893335,1.089589,1.41751,4.747955,4.987624,8.465839,8.45537
mcln9xo5t81bgfw4nm.ass,0,11,6,3,3,6,50,1,2,2025/7/2 16:47,6,2,7,6,0,13,55,0,0,26,2025/7/2 17:02,,,0.692003,0.812652,0.687079,0.859222,1.086947,1.379504,4.734884,4.961224,8.440597,8.415063,4.005281,4.387801,4.002595,4.328431,3.938312,4.193079,5.758882,6.881081,9.282867,10.58652
mcln9z3kj7p2n3j1xr.eee,1,9,6,3,3,6,51,1,2,2025/7/2 16:39,1,10,6,0,6,0,-10,0,1,12,2025/7/2 16:41,,,0.623038,0.810603,0.655868,0.85519,1.121882,1.418439,4.766703,4.944878,8.467958,8.488588,1.230269,1.388822,1.214564,1.331752,1.735149,1.976537,6.099356,6.218239,10.43771,10.27653
mcln9z3kj7p2n3j1xr.eee,1,11,7,6,0,13,79,1,4,2025/7/2 16:39,2,2,7,0,6,1,-5,0,1,14,2025/7/2 16:42,,,3.98623,4.405416,4.018474,4.334413,4.092656,4.13321,5.855269,6.981712,9.309915,10.7028,3.096489,3.668492,3.052624,3.488295,3.187309,3.299847,4.504252,5.523004,7.50013,8.743232
mcln9z3kj7p2n3j1xr.eee,1,3,6,6,0,12,80,1,1,2025/7/2 16:39,3,8,6,6,0,12,30,0,1,24,2025/7/2 16:43,,,1.222977,1.36218,1.220159,1.382408,1.725391,2.054583,6.002387,6.142373,10.40417,10.4895,-1.96318,-1.01271,-1.89023,-1.47081,-1.81651,-1.61045,-1.97964,-1.72761,-1.95697,-1.91903
mcln9z3kj7p2n3j1xr.eee,1,5,7,0,6,1,10,1,6,2025/7/2 16:39,4,1,6,3,3,6,-25,0,1,18,2025/7/2 16:44,,,3.07607,3.615475,3.083366,3.561223,3.10229,3.335802,4.606511,5.541129,7.497021,8.763746,0.65902,0.425183,2.154668,0.650253,4.114946,1.60365,10.06958,6.074334,14.86606,10.39481
mcln9z3kj7p2n3j1xr.eee,1,7,6,0,6,0,0,1,3,2025/7/2 16:40,5,12,7,3,3,7,5,0,1,20,2025/7/2 16:44,,,0.694954,0.404782,2.163883,0.660065,4.085877,1.619815,10.08,6.205564,14.78017,10.39965,4.037256,4.153677,4.046097,4.399312,4.095355,4.173826,5.780912,6.833496,9.253386,10.67256
mcln9z3kj7p2n3j1xr.eee,1,4,7,3,3,7,25,1,5,2025/7/2 16:40,6,6,7,6,0,13,17,0,1,26,2025/7/2 16:45,,,0.295217,0.092933,1.76175,0.316612,3.341774,1.068043,8.501691,4.950682,12.59563,8.431931,-1.47455,-1.37088,-1.55518,-1.4815,-1.76977,-1.59618,-1.78556,-1.99155,-1.88206,-1.82206
mcln9zaxd239xajjak.wee,0,10,7,3,3,7,70,1,5,2025/7/2 16:40,1,5,7,6,0,13,30,0,0,26,2025/7/2 16:46,,,0.645054,0.826768,0.655281,0.871092,1.143545,1.350885,4.831449,5.080315,8.377924,8.472857,-2.02583,-1.44489,-1.96034,-1.52681,-1.91695,-1.80351,-2.24466,-2.1397,-1.98937,-1.88642
mcln9zaxd239xajjak.wee,0,11,7,6,0,13,80,1,4,2025/7/2 16:41,2,6,6,3,3,6,50,0,0,18,2025/7/2 16:48,,,1.202835,1.405906,1.22065,1.449416,1.698257,2.020487,6.04305,6.277489,10.38078,10.22026,4.008252,4.463178,4.000014,4.356196,3.960754,4.234123,5.871797,6.844136,9.319796,10.86527
mcln9zaxd239xajjak.wee,0,8,6,6,0,12,50,1,1,2025/7/2 16:41,3,2,7,3,3,7,70,0,0,20,2025/7/2 16:50,,,0.70893,0.388995,2.219428,0.730158,4.052967,1.550579,10.0253,6.213948,14.73318,10.42315,-1.88513,-1.03368,-2.01499,-1.39486,-1.99279,-1.81053,-1.97139,-1.86354,-1.89047,-1.77816
mcln9zaxd239xajjak.wee,0,4,7,0,6,1,10,1,6,2025/7/2 16:42,4,1,7,0,6,1,10,0,0,14,2025/7/2 16:52,,,3.273117,3.45584,3.181428,3.604822,3.090391,3.359243,4.63697,5.51335,7.50532,8.724239,1.230134,1.360888,1.237641,1.336872,1.723443,1.991689,6.104534,6.236441,10.37374,10.45797
mcln9zaxd239xajjak.wee,0,9,6,3,3,6,50,1,2,2025/7/2 16:43,5,3,6,6,0,12,80,0,0,24,2025/7/2 16:55,,,-1.98237,-0.98472,-2.1049,-1.5854,-1.94492,-1.88216,-1.90993,-1.87549,-1.99752,-1.95513,0.639939,0.797424,0.658484,0.855951,1.154368,1.360787,4.793893,4.975664,8.431365,8.411548
mcln9zaxd239xajjak.wee,0,7,6,0,6,0,0,1,3,2025/7/2 16:43,6,12,6,0,6,0,0,0,0,12,2025/7/2 16:56,,,4.074464,4.401706,4.053786,4.443418,4.041543,4.15296,5.896503,6.800002,9.345017,10.59662,3.152059,3.734439,3.185906,3.489829,3.199308,3.377269,4.575141,5.66162,7.46762,8.737889
mcln9zhzfsqn5t376k.3ll,1,3,7,3,3,7,60,0,5,2025/7/2 16:47,1,2,6,0,6,0,0,1,1,12,2025/7/2 16:40,,,4.049962,4.426275,4.088015,4.369449,4.160377,4.156187,5.732022,6.93821,9.294002,10.87698,0.6482,0.808212,0.651193,0.833386,1.154555,1.356588,4.779903,4.966589,8.440601,8.544383
mcln9zhzfsqn5t376k.3ll,1,6,6,6,0,12,50,0,1,2025/7/2 16:48,2,10,7,3,3,7,30,1,1,20,2025/7/2 16:42,,,1.177483,1.343385,1.198511,1.391387,1.732754,2.02191,6.093079,6.238295,10.45868,10.58124,3.075675,3.681537,3.09023,3.591091,3.253387,3.327061,4.537695,5.583339,7.505008,8.732339
mcln9zhzfsqn5t376k.3ll,1,9,7,6,0,13,60,0,4,2025/7/2 16:49,3,1,7,6,0,13,40,1,1,26,2025/7/2 16:43,,,0.686532,0.444008,2.195694,0.681952,4.118654,1.603703,9.96453,6.115189,14.78139,10.39144,0.662995,0.392185,2.145364,0.700385,4.079059,1.65949,10.11527,6.17609,14.80289,10.54455
mcln9zhzfsqn5t376k.3ll,1,7,6,3,3,6,20,0,2,2025/7/2 16:49,4,11,7,0,6,1,20,1,1,14,2025/7/2 16:44,,,-1.98097,-0.94953,-1.89869,-1.44578,-1.87645,-1.84592,-1.83889,-1.80907,-1.88772,-2.0358,4.023039,4.412006,3.9864,4.357872,4.025499,4.159565,5.856326,6.982442,9.278728,10.75819
mcln9zhzfsqn5t376k.3ll,1,4,7,0,6,1,0,0,6,2025/7/2 16:50,5,8,6,6,0,12,40,1,1,24,2025/7/2 16:45,,,0.69339,0.825598,0.678794,0.862312,1.12488,1.35998,4.755787,4.972646,8.415909,8.498917,-1.90659,-0.94376,-1.97635,-1.38599,-2.07712,-1.62333,-1.94455,-2.046,-2.10659,-1.84163
mcln9zhzfsqn5t376k.3ll,1,5,6,0,6,0,0,0,3,2025/7/2 16:51,6,12,6,3,3,6,0,1,1,18,2025/7/2 16:46,,,3.234798,3.553199,3.108574,3.478179,3.103837,3.347973,4.594318,5.588305,7.496499,8.801201,1.161829,1.320567,1.206513,1.40214,1.743768,2.025297,6.113909,6.230103,10.41621,10.3781
mclna0mx9w4yqta7ae.eee,1,2,7,3,3,7,70,0,5,2025/7/2 16:48,1,9,6,6,0,12,90,1,1,24,2025/7/2 16:40,,,1.18465,1.401047,1.201838,1.381058,1.711871,2.005856,6.074723,6.31226,10.40771,10.44319,1.166788,1.383848,1.194893,1.436052,1.719255,2.037997,6.074058,6.169183,10.41962,10.48338
mclna0mx9w4yqta7ae.eee,1,4,7,0,6,1,30,0,6,2025/7/2 16:48,2,7,7,3,3,7,70,1,1,20,2025/7/2 16:42,,,-1.83913,-0.99617,-1.90024,-1.50468,-1.96929,-1.71208,-1.87555,-1.86299,-1.97196,-2.03883,0.690494,0.454761,2.11687,0.608003,4.049284,1.642165,10.14983,6.174893,14.84988,10.36659
mclna0mx9w4yqta7ae.eee,1,12,6,0,6,0,0,0,3,2025/7/2 16:48,3,6,7,0,6,1,5,1,1,14,2025/7/2 16:43,,,0.699186,0.397564,2.135293,0.668385,4.114976,1.635927,10.09115,6.107759,14.77805,10.39133,0.329285,-0.06585,1.707874,0.311461,3.454887,1.079479,8.516369,4.902952,12.53873,8.433408
mclna0mx9w4yqta7ae.eee,1,5,6,6,0,12,50,0,1,2025/7/2 16:49,4,8,6,0,6,0,0,1,1,12,2025/7/2 16:44,,,4.078478,4.57057,4.069264,4.488456,3.984388,4.183068,5.833294,6.983544,9.311017,10.75573,0.663215,0.81427,0.675272,0.827502,1.152055,1.434746,4.770057,4.90987,8.402114,8.383533
mclna0mx9w4yqta7ae.eee,1,1,7,6,0,13,70,0,4,2025/7/2 16:49,5,11,6,3,3,6,70,1,1,18,2025/7/2 16:45,,,3.124325,3.68138,3.169794,3.560564,3.143993,3.436621,4.577611,5.49491,7.468259,8.657566,3.135731,3.658057,3.093915,3.549566,3.047593,3.251677,4.687569,5.591593,7.516473,8.814758
mclna0mx9w4yqta7ae.eee,1,10,6,3,3,6,50,0,2,2025/7/2 16:50,6,3,7,6,0,13,75,1,1,26,2025/7/2 16:47,,,0.613163,0.841733,0.672978,0.862635,1.105643,1.388932,4.788692,4.998604,8.436362,8.587425,3.997674,4.500674,4.103574,4.374582,4.007146,4.237808,5.954473,6.934586,9.362975,10.84464
mclna1mkyreqtne4lm.wee,0,4,6,3,3,6,21,0,2,2025/7/2 16:45,1,5,7,3,3,7,68,1,0,20,2025/7/2 16:40,,,3.223904,3.639864,3.141243,3.494847,3.123407,3.406369,4.642608,5.469305,7.451161,8.725234,0.617119,0.836336,0.662836,0.847627,1.143669,1.355397,4.747308,4.980949,8.418599,8.556726
mclna1mkyreqtne4lm.wee,0,11,7,6,0,13,52,0,4,2025/7/2 16:45,2,3,6,6,0,12,10,1,0,24,2025/7/2 16:41,,,0.716122,0.378919,2.22542,0.599802,4.087979,1.613987,10.01368,6.185447,14.74715,10.40135,0.691349,0.421327,2.115482,0.79474,4.046239,1.64983,9.996538,6.295763,14.7476,10.27283
mclna1mkyreqtne4lm.wee,0,8,7,3,3,7,28,0,5,2025/7/2 16:45,3,2,6,0,6,0,-8,1,0,12,2025/7/2 16:41,,,1.182102,1.375713,1.245794,1.411631,1.709704,2.074425,6.080135,6.245334,10.40127,10.3845,3.15153,3.770693,3.229808,3.48759,3.123813,3.298981,4.630905,5.486714,7.5105,8.85467
mclna1mkyreqtne4lm.wee,0,1,6,6,0,12,71,0,1,2025/7/2 16:45,4,10,7,0,6,1,57,1,0,14,2025/7/2 16:42,,,0.631624,0.803158,0.66287,0.85952,1.120914,1.371175,4.732586,5.022321,8.471883,8.455745,4.186777,4.371725,3.948358,4.401239,4.082191,4.093342,5.863385,6.820817,9.343645,10.76135
mclna1mkyreqtne4lm.wee,0,9,7,0,6,1,15,0,6,2025/7/2 16:45,5,12,7,6,0,13,25,1,0,26,2025/7/2 16:43,,,4.052744,4.57251,3.991953,4.44944,4.052714,4.154918,5.82862,6.822751,9.287439,10.79492,1.245083,1.33875,1.204,1.391999,1.741531,2.006228,6.031912,6.343792,10.38121,10.47256
mclna1mkyreqtne4lm.wee,0,7,6,0,6,0,2,0,3,2025/7/2 16:46,6,6,6,3,3,6,-7,1,0,18,2025/7/2 16:44,,,-2.03274,-0.96522,-1.99857,-1.39692,-1.92082,-1.78164,-2.06933,-2.07063,-1.8549,-1.92886,-2.07714,-1.02885,-2.06057,-1.55048,-1.96445,-1.65618,-2.06336,-1.68245,-1.97365,-1.67647
mclna2pbkes5dt9wru.sss,0,11,6,3,3,6,60,1,2,2025/7/2 16:39,1,2,7,0,6,1,0,0,0,14,2025/7/2 16:42,,,4.08517,4.472391,3.883485,4.342211,4.127438,4.199264,5.862428,6.84885,9.337804,10.8862,3.094214,3.631401,3.190103,3.572181,3.220014,3.31509,4.607263,5.487553,7.456845,8.846393
mclna2pbkes5dt9wru.sss,0,7,7,3,3,7,70,1,5,2025/7/2 16:39,2,1,7,6,0,13,30,0,0,26,2025/7/2 16:43,,,0.682467,0.424792,2.12775,0.675889,4.037987,1.547661,10.02338,6.122882,14.868,10.23718,0.596532,0.772913,0.692384,0.866762,1.145609,1.388726,4.751905,4.874438,8.422121,8.382696
mclna2pbkes5dt9wru.sss,0,12,7,0,6,1,10,1,6,2025/7/2 16:39,3,3,6,0,6,0,0,0,0,12,2025/7/2 16:44,,,0.66173,0.861921,0.645095,0.826472,1.11334,1.351045,4.743065,4.894999,8.452587,8.54547,-1.7237,-1.63119,-1.70928,-1.66937,-1.75033,-1.83002,-2.03139,-1.93659,-2.05101,-2.40141
mclna2pbkes5dt9wru.sss,0,9,6,6,0,12,75,1,1,2025/7/2 16:40,4,8,7,3,3,7,50,0,0,20,2025/7/2 16:45,,,-2.08986,-1.00279,-1.96547,-1.35162,-1.98302,-1.86314,-1.92731,-1.8531,-1.88808,-1.94758,-2.02075,-1.04976,-1.80469,-1.52024,-2.07164,-1.56477,-1.95193,-1.76628,-1.87051,-1.85503
mclna2pbkes5dt9wru.sss,0,4,6,0,6,0,0,1,3,2025/7/2 16:40,5,6,6,3,3,6,15,0,0,18,2025/7/2 16:46,,,1.158578,1.334329,1.132813,1.443865,1.732024,2.003254,6.056167,6.306581,10.39177,10.38062,4.009422,4.236154,4.141157,4.311901,4.040011,4.187306,5.814168,6.957601,9.218874,10.78555
mclna2pbkes5dt9wru.sss,0,5,7,6,0,13,90,1,4,2025/7/2 16:41,6,10,6,6,0,12,15,0,0,24,2025/7/2 16:47,,,3.159086,3.414419,3.230209,3.481058,3.161825,3.387987,4.595843,5.577612,7.418932,8.867587,0.683185,0.434322,2.18143,0.66834,4.105761,1.595673,10.06861,6.293441,14.86646,10.49965
mclna9vjc53rjf7meg.3ll,0,12,7,6,0,13,55,0,4,2025/7/2 16:53,1,5,6,3,3,6,25,1,0,18,2025/7/2 16:41,,,0.298015,0.061998,1.758112,0.298031,3.426049,1.081028,8.54932,4.810158,12.5943,8.550439,-1.86311,-0.97674,-1.93032,-1.46534,-1.91276,-1.67274,-1.86994,-1.76048,-1.83341,-1.7679
mclna9vjc53rjf7meg.3ll,0,4,7,3,3,7,45,0,5,2025/7/2 16:54,2,2,6,6,0,12,15,1,0,24,2025/7/2 16:44,,,0.688068,0.391042,2.165164,0.658118,4.064748,1.598308,10.07964,6.150772,14.85039,10.45654,1.165647,1.380027,1.21572,1.402489,1.738445,1.997476,6.07148,6.307903,10.38486,10.44304
mclna9vjc53rjf7meg.3ll,0,10,7,0,6,1,15,0,6,2025/7/2 16:55,3,11,7,0,6,1,5,1,0,14,2025/7/2 16:45,,,1.094624,1.373045,1.205813,1.415539,1.755072,2.006446,6.099986,6.321773,10.41021,10.37092,4.150454,4.259643,3.994889,4.227476,4.081785,4.194696,5.848241,6.829384,9.302988,10.87633
mclna9vjc53rjf7meg.3ll,0,8,6,0,6,0,0,0,3,2025/7/2 16:55,4,3,7,6,0,13,50,1,0,26,2025/7/2 16:47,,,3.259978,3.727964,3.185022,3.469928,3.197141,3.342794,4.542609,5.429883,7.522883,8.840171,0.693581,0.394103,2.20339,0.663525,4.026958,1.54809,10.09867,6.196482,14.93134,10.34094
mclna9vjc53rjf7meg.3ll,0,7,6,3,3,6,45,0,2,2025/7/2 16:56,5,9,6,0,6,0,0,1,0,12,2025/7/2 16:49,,,0.682456,0.818159,0.631444,0.837813,1.128696,1.380627,4.760079,4.928363,8.475493,8.487658,3.259822,3.499827,3.077632,3.625088,3.11613,3.221032,4.6223,5.675861,7.476439,8.885318
mclna9vjc53rjf7meg.3ll,0,6,6,6,0,12,50,0,1,2025/7/2 16:57,6,1,7,3,3,7,40,1,0,20,2025/7/2 16:52,,,4.049816,4.457628,4.073668,4.330736,4.029901,4.185476,5.879287,6.913295,9.27712,10.72894,0.611387,0.776451,0.704371,0.849599,1.094853,1.415602,4.764435,4.982274,8.462598,8.500764
mclnacenjw3v7p7mwv,1,9,7,3,3,7,25,1,5,2025/7/2 16:42,1,11,7,3,3,7,40,0,1,20,2025/7/2 16:53,,,1.20957,1.422489,1.230671,1.47185,1.685832,1.977129,6.073592,6.327945,10.3872,10.4921,0.633393,0.814549,0.685937,0.827086,1.153057,1.321053,4.824838,5.018676,8.486854,8.40575
mclnacenjw3v7p7mwv,1,6,6,0,6,0,0,1,3,2025/7/2 16:44,2,12,7,0,6,1,62,0,1,14,2025/7/2 16:55,,,-1.83711,-0.99312,-1.89249,-1.35828,-1.88256,-1.89774,-1.9159,-2.02506,-2.01327,-1.9186,3.170163,3.59014,3.150349,3.571732,3.178424,3.335922,4.582033,5.610016,7.483158,8.869416
mclnacenjw3v7p7mwv,1,8,7,0,6,1,83,1,6,2025/7/2 16:46,3,10,6,0,6,0,86,0,1,12,2025/7/2 16:57,,,4.061548,4.287038,4.050692,4.361219,3.997756,4.167375,5.82229,6.829024,9.278427,10.70635,1.156027,1.38032,1.242664,1.385981,1.69975,1.999854,6.074891,6.339909,10.48201,10.51532
mclnacenjw3v7p7mwv,1,4,7,6,0,13,70,1,4,2025/7/2 16:47,4,1,6,3,3,6,50,0,1,18,2025/7/2 17:00,,,3.145399,3.755286,3.142977,3.442797,3.176612,3.339832,4.608772,5.591597,7.541465,8.846491,4.008118,4.528775,4.053159,4.388121,4.04425,4.31466,5.771567,6.930162,9.291406,10.83315
mclnacenjw3v7p7mwv,1,2,6,6,0,12,50,1,1,2025/7/2 16:48,5,5,6,6,0,12,40,0,1,24,2025/7/2 17:02,,,0.633245,0.809842,0.678912,0.858342,1.135444,1.381961,4.740254,4.969672,8.393199,8.463642,-2.01943,-1.06976,-1.96731,-1.60565,-1.96456,-1.59305,-1.92759,-1.79744,-1.84961,-1.972
mclnacenjw3v7p7mwv,1,3,6,3,3,6,50,1,2,2025/7/2 16:49,6,7,7,6,0,13,27,0,1,26,2025/7/2 17:04,,,0.691784,0.468351,2.144578,0.707513,4.099055,1.665815,10.18988,6.218972,14.81647,10.43101,0.698006,0.343128,2.161868,0.742835,4.044194,1.671491,10.14213,6.271215,14.82308,10.53313
mclnaehcjy2j1sbacr.eee,1,11,6,6,0,12,50,0,1,2025/7/2 16:46,1,8,6,3,3,6,50,1,1,18,2025/7/2 16:39,,,0.604036,0.792738,0.671938,0.833311,1.154995,1.336593,4.786822,5.001252,8.421164,8.554839,0.690397,0.389824,2.109871,0.707472,4.046549,1.659612,9.970551,6.212884,14.76468,10.37651
mclnaehcjy2j1sbacr.eee,1,1,7,0,6,1,10,0,6,2025/7/2 16:46,2,7,7,0,6,1,30,1,1,14,2025/7/2 16:40,,,1.130835,1.359136,1.189299,1.388798,1.780682,1.997902,6.023511,6.305078,10.4365,10.47388,1.186978,1.391491,1.221804,1.427371,1.708903,2.076836,6.101679,6.250229,10.37476,10.51379
mclnaehcjy2j1sbacr.eee,1,6,7,3,3,7,40,0,5,2025/7/2 16:46,3,2,6,6,0,12,100,1,1,24,2025/7/2 16:42,,,-1.88938,-0.94817,-1.94248,-1.53853,-2.03751,-1.76227,-1.97725,-2.02777,-1.98729,-1.67758,3.121969,3.611722,3.207478,3.652902,3.210482,3.373425,4.596735,5.517126,7.437441,8.757835
mclnaehcjy2j1sbacr.eee,1,10,6,3,3,6,50,0,2,2025/7/2 16:47,4,3,7,6,0,13,40,1,1,26,2025/7/2 16:43,,,4.002416,4.475784,4.031649,4.419136,4.117591,4.110471,5.795334,6.816794,9.264978,10.79383,0.649115,0.771952,0.660461,0.865128,1.136187,1.429444,4.709592,4.913946,8.431131,8.543368
mclnaehcjy2j1sbacr.eee,1,9,7,6,0,13,80,0,4,2025/7/2 16:47,5,4,7,3,3,7,45,1,1,20,2025/7/2 16:44,,,3.223197,3.629478,3.142648,3.555309,3.153373,3.400475,4.536846,5.451317,7.445006,8.8112,4.001464,4.435115,4.07226,4.32607,4.124863,4.212151,5.852791,6.85085,9.3276,10.79113
mclnaehcjy2j1sbacr.eee,1,12,6,0,6,0,0,0,3,2025/7/2 16:47,6,5,6,0,6,0,0,1,1,12,2025/7/2 16:45,,,0.676214,0.420718,2.135888,0.705127,4.06889,1.590418,10.08568,6.014991,14.86285,10.54551,0.304217,-0.00322,1.751952,0.232586,3.41821,1.015149,8.560419,4.854252,12.61475,8.375771
mclnal6x0y53btq18j.777,0,4,7,6,0,13,70,0,4,2025/7/2 16:50,1,3,6,6,0,12,60,1,0,24,2025/7/2 16:42,,,3.970355,4.445432,3.977765,4.403232,4.016937,4.187618,5.779363,6.914739,9.326447,10.72913,0.652835,0.853758,0.637442,0.850413,1.106821,1.38424,4.790243,4.989519,8.507991,8.556138
mclnal6x0y53btq18j.777,0,1,7,0,6,1,5,0,6,2025/7/2 16:51,2,9,6,3,3,6,40,1,0,18,2025/7/2 16:44,,,0.684788,0.429179,2.172797,0.626419,4.153363,1.621183,10.06809,6.077611,14.73707,10.45864,-2.12011,-1.00345,-1.99139,-1.32484,-2.02037,-1.60239,-1.99701,-1.84685,-2.06282,-1.81615
mclnal6x0y53btq18j.777,0,7,6,3,3,6,40,0,2,2025/7/2 16:52,3,12,7,3,3,7,-15,1,0,20,2025/7/2 16:45,,,3.042866,3.583134,3.147517,3.557617,3.122367,3.437192,4.613715,5.62232,7.419733,8.758931,0.690811,0.402711,2.145789,0.750216,4.101829,1.676901,10.12203,6.189361,14.83156,10.41531
mclnal6x0y53btq18j.777,0,6,6,0,6,0,0,0,3,2025/7/2 16:52,4,10,6,0,6,0,0,1,0,12,2025/7/2 16:47,,,1.204095,1.351032,1.20946,1.438829,1.696475,1.988421,6.041946,6.373217,10.43316,10.45648,3.283414,3.651809,3.135002,3.56772,3.170162,3.368554,4.591582,5.459624,7.460201,8.693255
mclnal6x0y53btq18j.777,0,2,7,3,3,7,60,0,5,2025/7/2 16:53,5,11,7,6,0,13,55,1,0,26,2025/7/2 16:48,,,-1.95973,-0.95174,-1.84689,-1.40812,-1.90936,-1.45577,-1.96956,-2.03053,-2.05388,-1.96778,4.094196,4.518083,4.10966,4.274337,4.07221,4.107378,5.828022,6.835081,9.333936,10.87062
mclnal6x0y53btq18j.777,0,8,6,6,0,12,50,0,1,2025/7/2 16:53,6,5,7,0,6,1,20,1,0,14,2025/7/2 16:49,,,0.601718,0.831184,0.680797,0.808962,1.155468,1.400693,4.773557,4.967445,8.4164,8.445965,1.167948,1.445451,1.183395,1.397762,1.715021,2.058876,6.079719,6.258078,10.39464,10.41716
mclnall7dzdygzumoi.3ll,1,4,6,0,6,0,36,1,3,2025/7/2 16:39,1,8,6,0,6,0,0,0,1,12,2025/7/2 16:41,,,0.700013,0.494007,2.140755,0.645608,4.117561,1.657165,10.14946,6.274175,14.72267,10.37657,-1.99625,-0.95291,-2.03086,-1.50867,-1.94446,-1.61038,-2.09633,-1.55852,-1.90442,-1.65284
mclnall7dzdygzumoi.3ll,1,5,7,0,6,1,64,1,6,2025/7/2 16:39,2,12,7,3,3,7,37,0,1,20,2025/7/2 16:42,,,3.053555,3.462246,3.057094,3.616092,3.178877,3.229022,4.605212,5.472039,7.482058,8.808248,3.137827,3.636863,3.187498,3.68252,3.219343,3.444763,4.566486,5.530849,7.412064,8.796152
mclnall7dzdygzumoi.3ll,1,10,7,3,3,7,83,1,5,2025/7/2 16:40,3,9,7,6,0,13,59,0,1,26,2025/7/2 16:43,,,-1.98885,-0.85348,-1.9818,-1.52311,-2.02339,-1.59315,-1.92862,-1.83132,-2.06999,-2.23444,0.667408,0.810583,0.667461,0.879807,1.134913,1.3738,4.775592,4.997659,8.428716,8.551568
mclnall7dzdygzumoi.3ll,1,3,6,6,0,12,100,1,1,2025/7/2 16:40,4,11,7,0,6,1,94,0,1,14,2025/7/2 16:44,,,4.096847,4.49043,4.028077,4.352898,3.998707,4.256491,5.863578,6.980147,9.302611,10.8118,0.693768,0.4591,2.105531,0.711196,4.093179,1.670626,10.01325,6.278656,14.73513,10.37976
mclnall7dzdygzumoi.3ll,1,6,6,3,3,6,51,1,2,2025/7/2 16:40,5,2,6,6,0,12,28,0,1,24,2025/7/2 16:45,,,0.633653,0.84722,0.685167,0.838344,1.107546,1.37815,4.74551,4.92497,8.383832,8.494112,4.069308,4.443762,4.049506,4.271157,3.98426,4.251778,5.887331,6.959222,9.293292,10.66871
mclnall7dzdygzumoi.3ll,1,1,7,6,0,13,100,1,4,2025/7/2 16:40,6,7,6,3,3,6,58,0,1,18,2025/7/2 16:46,,,1.186206,1.348913,1.221551,1.430099,1.722767,1.941599,6.086679,6.337862,10.39343,10.36943,1.168888,1.368655,1.19254,1.393136,1.706843,1.979805,6.12069,6.285165,10.32081,10.56124
mclnamrgnfkuwif54u,1,9,7,3,3,7,70,0,5,2025/7/2 16:51,1,1,6,3,3,6,60,1,1,18,2025/7/2 16:41,,,4.159739,4.402753,4.011324,4.209719,4.03578,4.271261,5.905431,6.874707,9.266434,10.8354,-1.97359,-1.06759,-1.80772,-1.34454,-1.96928,-1.71456,-1.947,-1.64015,-1.9432,-1.96713
